t,q_SP,q_SR,q_WP,q_WR,qd_SP,qd_SR,qd_WP,qd_WR,tau_SP,tau_SR,tau_WR,tau_WR,q_ELBOW,q_BASE,q_hand1,q_hand2,q_hand3,q_hand4,q_hand5,q_hand6,q_hand7,q_hand8,qd_ELBOW,qd_BASE,qd_hand1,qd_hand2,qd_hand3,qd_hand4,qd_hand5,qd_hand6,qd_hand7,qd_hand8,tau_ELBOW,tau_BASE,tau_hand1,tau_hand2,tau_hand3,tau_hand4,tau_hand5,tau_hand6,tau_hand7,tau_hand8,fx_1,fy_1,fz_1,theta_1,phi_1,fx_2,fy_2,fz_2,theta_2,phi_2,tof1,tof2,tof3,tof4,tof5,tof6,tof7,tof8,tof9,tof10,tof11,tof12,tof13,tof14,tof15,tof16,state
9.878923892974854,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,158.0,255.0,0.0,0.0,0.0,0.0,3.75
9.881512641906738,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,158.0,255.0,0.0,0.0,0.0,0.0,3.75
9.884047985076904,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,158.0,255.0,0.0,0.0,0.0,0.0,3.75
9.886619091033936,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0476226806640625,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,158.0,255.0,0.0,0.0,0.0,0.0,3.75
9.889179468154907,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,158.0,255.0,0.0,0.0,0.0,0.0,3.75
9.891751289367676,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.894298791885376,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00105499267578125,-0.00105499267578125,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.896859645843506,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.0476226806640625,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00105499267578125,-0.00105499267578125,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.899446487426758,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,-0.0024615478515625,-0.000351715087890625,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.901998281478882,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00105499267578125,-0.00105499267578125,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.904576778411865,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00105499267578125,-0.00105499267578125,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.907162427902222,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.909712791442871,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.912281036376953,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.914836168289185,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.001758270263671875,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.917423725128174,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.50030517578125,0.01087188720703125,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.919973850250244,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.50030517578125,0.01087188720703125,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00386810302734375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.922542333602905,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.925085306167603,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.92763900756836,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.930196046829224,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.0024615478515625,-0.0024615478515625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.932773351669312,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.93536376953125,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.937911033630371,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.511749267578125,0.50030517578125,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.940461158752441,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
9.943030834197998,-0.01354217529296875,-0.00820159912109375,-1.0477228164672852,-0.3950176239013672,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01125335693359375,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.01019775390625,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.179487228393555,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,161.0,255.0,0.0,0.0,0.0,0.0,3.75
